,Word,Time,Prob
0,shit,"[16.64, 16.86]",0.9633793234825134
1,nigga,"[19.82, 20.02]",0.8255626559257507
2,"motherfucker,","[25.08, 25.94]",0.9482349356015524
3,"motherfucker,","[25.08, 25.94]",0.9482349356015524
4,fuck,"[28.38, 28.56]",0.7258517146110535
5,niggas,"[28.76, 29.12]",0.9418632388114929
6,bitches,"[32.24, 32.5]",0.976585328578949
7,bitchin',"[33.9, 34.48]",0.4129014164209366
8,"bitch,","[57.08, 57.32]",0.035670794546604156
9,nigga,"[58.68, 59.08]",0.8941081166267395
10,shit's,"[59.08, 59.48]",0.5938125029206276
11,shit,"[93.32, 93.46]",0.9758254289627075
12,nigga,"[98.42, 98.92]",0.822548896074295
13,nigga,"[104.7, 104.98]",0.9928552508354187
14,niggas,"[121.14, 121.58]",0.9933855930964152
15,niggas,"[126.32, 126.66]",0.980021059513092
16,niggas,"[140.22, 140.64]",0.9992680350939432
17,nigga,"[172.36, 172.58]",0.9253562688827515
18,niggas,"[192.26, 192.84]",0.9800763924916586
19,fuckin',"[193.04, 193.32]",0.6177340149879456
20,motherfucker,"[250.76, 251.36]",0.5342640280723572
21,motherfucker,"[250.76, 251.36]",0.5342640280723572
22,bitch,"[254.12, 254.42]",0.9866320490837097
23,fuck,"[255.34, 256.38]",0.9541926383972168
