word,start,end,prob,explicit
damn,0.0,0.74,0.5364208221435547,0
oh,0.74,2.0,0.62718266248703,0
yeah,4.04,5.04,0.7553573250770569,0
it,5.06,5.6,0.9884049892425537,0
aint,5.6,5.78,0.9986225664615631,0
over,5.78,6.02,0.9668316841125488,0
motherfuckers,6.02,7.28,0.9784832000732422,1
the,7.28,8.14,0.9514062404632568,0
motherfucking,8.14,8.82,0.8761884172757467,1
saga,8.82,9.18,0.7792489528656006,0
continues,9.18,10.2,0.7071685194969177,0
now,22.22,23.22,0.17299391329288483,0
since,23.22,23.72,0.22788360714912415,0
he,23.72,23.88,0.6133238077163696,0
stepped,23.88,24.26,0.8181660771369934,0
the,24.26,24.5,0.7098068594932556,0
fuck,24.5,24.9,0.9795937538146973,1
off,24.9,25.18,0.5435305237770081,0
they,25.18,25.66,0.07266101986169815,0
think,25.66,25.96,0.956654965877533,0
about,25.96,26.32,0.9381643533706665,0
heres,26.32,28.26,0.6513138115406036,0
what,28.26,28.4,0.9910266995429993,0
they,28.4,28.56,0.9857082366943359,0
think,28.56,28.78,0.986230194568634,0
about,28.78,29.12,0.9722160696983337,0
they,55.18,55.38,0.02954654023051262,0
think,55.38,55.72,0.030412498861551285,0
about,55.72,56.52,0.6480646133422852,0
heres,56.52,58.12,0.5062496438622475,0
what,58.12,58.28,0.97161465883255,0
they,58.28,59.86,0.9672306776046753,0
think,59.86,60.5,0.9145909547805786,0
fuck,60.5,60.72,0.06339483708143234,1
all,60.72,64.86,0.9315692782402039,0
y,64.86,65.18,0.9723854660987854,0
all,65.18,65.54,0.9989725649356842,0
goddamn,66.03999999999999,66.5,0.7462044358253479,1
im,66.66,66.82,0.5459765568375587,0
glad,66.82,67.02,0.9396219253540039,0
y,67.02,67.26,0.944523811340332,0
all,67.26,67.32,0.9993553757667542,0
set,67.32,67.64,0.9131332039833069,0
it,67.64,67.84,0.9957971572875977,0
off,67.84,68.22,0.45252957940101624,0
used,68.22,68.62,0.8821625709533691,0
to,68.62,68.82,0.9996582269668579,0
be,68.82,69.02,0.9996078610420227,0
hard,69.02,69.38,0.9812767505645752,0
not,69.38,69.68,0.25584155321121216,0
youre,69.68,69.98,0.6952494084835052,0
just,69.98,70.14,0.9882577061653137,0
letting,70.14,70.4,0.07832632213830948,0
soft,70.4,70.74,0.7111078500747681,0
bird,70.74,70.96,0.15275783836841583,0
you,70.96,71.18,0.2535322904586792,0
was,71.18,71.34,0.9907515048980713,0
down,71.34,71.56,0.9974629878997803,0
with,71.56,71.74,0.9984399676322937,0
the,71.74,71.96,0.9978539347648621,0
ak,71.96,72.34,0.08975239843130112,0
and,72.34,73.32,0.5958079099655151,0
now,73.32,73.5,0.9960230588912964,0
i,73.5,73.58,0.9802777171134949,0
see,73.58,73.78,0.984671413898468,0
youre,73.78,74.0,0.7079722434282303,0
in,74.0,74.1,0.34684082865715027,0
a,74.1,74.2,0.9358534812927246,0
video,74.2,74.5,0.9996205568313599,0
with,74.5,74.74,0.9582224488258362,0
mr,74.74,74.96,0.3630363568663597,0
lake,75.0,75.34,0.68073970079422,0
looking,75.34,75.76,0.9461101293563843,0
like,75.76,76.04,0.9986891150474548,0
straight,76.04,76.38,0.8939016461372375,0
posos,76.38,77.16,0.810404509305954,0
i,77.16,77.78,0.38844966888427734,0
saw,77.78,78.0,0.995265007019043,0
it,78.0,78.18,0.9194979071617126,0
coming,78.18,78.4,0.9052420258522034,0
thats,78.5,78.76,0.9994721412658691,0
why,78.76,78.9,0.9921443462371826,0
i,78.9,79.04,0.8746577501296997,0
went,79.04,79.18,0.9961863160133362,0
solo,79.18,79.8,0.9508750438690186,0
it,80.0,80.46,0.8094089031219482,0
kept,80.46,80.72,0.9517319202423096,0
on,80.72,80.98,0.8451530337333679,0
stomping,80.98,81.88,0.9273627996444702,0
when,81.88,82.1,0.8027854561805725,0
y,82.1,82.32,0.8998436331748962,0
all,82.32,82.32,0.9993409216403961,0
motherfuckers,82.32,82.96,0.9505002895991007,1
mean,82.96,83.14,0.19375228881835938,0
straight,83.14,83.44,0.9952895641326904,0
out,83.44,83.62,0.9965865612030029,0
of,83.62,83.78,0.9524070620536804,0
campus,83.78,84.24,0.24661581218242645,0
living,84.24,84.4,0.0031098108738660812,0
with,84.4,85.36,0.98440021276474,0
the,85.36,85.56,0.9883127808570862,0
whites,85.56,85.82,0.8848632574081421,0
one,85.82,86.28,0.1754101663827896,0
big,86.28,86.58,0.9854269027709961,0
house,86.58,87.06,0.99459308385849,0
and,87.06,87.46,0.9140496253967285,0
not,87.46,87.66,0.9838468432426453,0
another,87.66,88.06,0.9891055226325989,0
nigga,88.06,88.42,0.9522374272346497,1
in,88.42,88.68,0.8066753149032593,0
sight,88.68,88.94,0.9769028425216675,0
i,88.94,89.46,0.5890846252441406,0
started,89.46,89.7,0.8572599291801453,0
off,89.7,89.94,0.7239328026771545,0
with,89.94,90.06,0.9654860496520996,0
too,90.06,90.24,0.9811455607414246,0
much,90.24,90.5,0.9984737038612366,0
cargo,90.5,90.98,0.6388959884643555,0
drop,90.98,91.38,0.801922082901001,0
for,91.38,91.66,0.34127989411354065,0
niggas,91.66,92.02,0.9337409933408102,1
now,92.02,92.24,0.843345046043396,0
making,92.24,92.64,0.5236549377441406,0
all,92.64,93.02,0.2913866639137268,0
the,93.02,93.2,0.7882751226425171,0
dope,93.2,93.5,0.5175003409385681,0
white,93.5,93.94,0.8349516987800598,0
man,93.94,94.24,0.9808419942855835,0
just,94.24,94.56,0.3389151394367218,0
wooing,94.56,95.36,0.5692703127861023,0
the,95.36,95.7,0.9150041341781616,0
niggas,95.7,95.98,0.9665377338727316,1
without,95.98,96.28,0.5584112405776978,0
tunes,96.28,96.84,0.4746696650981903,0
oh,96.84,97.22,0.5199371576309204,0
youre,97.22,97.6,0.9871165454387665,0
fooling,97.6,98.22,0.7062361240386963,0
y,98.22,98.46,0.8773552775382996,0
all,98.46,98.5,0.9988831579685211,0
niggas,98.5,98.84,0.9862944086392721,1
just,98.84,99.12,0.4655969440937042,0
phony,99.12,99.52,0.734977662563324,0
i,99.52,99.96,0.8843462467193604,0
put,99.96,100.2,0.984847366809845,0
that,100.2,100.46,0.9980828762054443,0
on,100.46,100.7,0.9547027945518494,0
my,100.7,100.82,0.9828253388404846,0
mama,100.82,101.12,0.9633784890174866,0
and,101.12,101.44,0.9424355030059814,0
my,101.44,101.68,0.9890586733818054,0
dad,101.68,101.92,0.4107404053211212,0
homes,101.92,102.44,0.6254317164421082,0
yellow,102.44,103.02,0.8676015138626099,0
boys,103.02,103.34,0.9382876753807068,0
on,103.34,103.52,0.9507965445518494,0
your,103.52,103.66,0.9812442660331726,0
team,103.66,103.9,0.9946315288543701,0
so,103.9,104.1,0.5466140508651733,0
youre,104.1,104.36,0.9771398603916168,0
losing,104.36,104.66,0.9882303476333618,0
a,104.66,105.1,0.4054577052593231,0
yo,105.1,105.26,0.710044264793396,0
drake,105.26,105.68,0.16355642676353455,0
stick,105.68,106.14,0.4922049641609192,0
to,106.14,106.38,0.8739383220672607,0
producing,106.38,106.86,0.9742128849029541,0
calling,106.86,107.3,0.8564098477363586,0
me,107.3,107.58,0.9968735575675964,0
on,107.58,107.88,0.7289367318153381,0
a,107.88,108.06,0.6548893451690674,0
book,108.06,108.28,0.7746437788009644,0
you,108.28,108.66,0.4214741289615631,0
better,108.66,109.0,0.4112052321434021,0
dig,109.0,109.4,0.5269296169281006,0
easy,109.4,109.88,0.73789381980896,0
so,109.88,110.3,0.022820301353931427,0
you,110.3,110.46,0.32197052240371704,0
ask,110.46,110.66,0.16636189818382263,0
some,110.66,110.82,0.14538219571113586,0
women,110.82,111.04,0.9102387428283691,0
it,111.04,111.42,0.37331435084342957,0
quick,111.42,111.6,0.9457303285598755,0
you,111.6,111.88,0.5032681226730347,0
got,111.88,112.08,0.9933214783668518,0
jealous,112.08,112.38,0.6711047887802124,0
when,112.38,112.6,0.9399265050888062,0
i,112.6,112.72,0.9686947464942932,0
got,112.72,112.88,0.9555549621582031,0
my,112.88,113.06,0.7557593584060669,0
own,113.06,113.26,0.9596860408782959,0
company,113.26,113.7,0.9634093046188354,0
but,113.7,114.18,0.6629551649093628,0
im,114.18,114.44,0.9755510091781616,0
a,114.44,114.56,0.9609002470970154,0
man,114.56,114.74,0.991438627243042,0
and,114.74,115.02,0.9464503526687622,0
aint,115.02,115.2,0.8341235518455505,0
nobody,115.2,115.5,0.998775064945221,0
helping,115.5,115.78,0.8531671166419983,0
me,115.78,116.16,0.9990940093994141,0
trying,116.16,116.62,0.8992064595222473,0
to,116.62,116.74,0.9984577894210815,0
sound,116.74,116.9,0.9882730841636658,0
like,116.9,117.14,0.9994020462036133,0
america,117.14,117.64,0.6595996618270874,0
most,117.64,117.96,0.45908859372138977,0
you,117.96,118.28,0.9756516218185425,0
can,118.28,118.44,0.4711492955684662,0
yell,118.44,118.64,0.7594483494758606,0
all,118.64,118.92,0.4803265929222107,0
day,118.92,119.16,0.9920498728752136,0
but,119.16,119.38,0.6951738595962524,0
you,119.38,119.52,0.9787617921829224,0
dont,119.52,119.8,0.8766110837459564,0
come,119.8,120.04,0.6242371797561646,0
close,120.04,120.64,0.5102648735046387,0
cuz,120.64,121.1,0.87625652551651,0
you,121.1,121.24,0.9940510392189026,0
know,121.24,121.46,0.9952129125595093,0
im,121.46,121.7,0.9979254305362701,0
the,121.7,121.82,0.9982048273086548,0
one,121.82,122.0,0.9996187686920166,0
that,122.0,122.26,0.969729483127594,0
fuck,122.26,122.44,0.29518023133277893,1
it,122.44,122.66,0.5944938659667969,0
on,122.66,122.86,0.326352596282959,0
100,122.86,123.2,0.3365802764892578,0
miles,123.2,123.74,0.9819840788841248,0
but,123.74,123.92,0.5013094544410706,0
you,123.92,124.04,0.33625614643096924,0
still,124.04,124.3,0.9511143565177917,0
got,124.3,124.5,0.9965871572494507,0
one,124.5,124.72,0.9727489948272705,0
to,124.72,124.9,0.8959320187568665,0
go,124.9,125.32,0.9995310306549072,0
with,125.32,125.66,0.8535448312759399,0
the,125.66,125.82,0.9656206369400024,0
l,125.82,126.0,0.40681716799736023,0
e,126.0,126.28,0.11645448952913284,0
is,126.28,126.7,0.1870604306459427,0
ch,126.7,127.08,0.3961556553840637,0
mo,127.08,127.6,0.6522151827812195,0
being,127.6,128.02,0.6164225935935974,0
off,128.02,128.28,0.26548880338668823,0
the,128.28,128.42,0.9302065968513489,0
scrape,128.42,128.7,0.1673695147037506,0
to,128.7,128.92,0.694511890411377,0
see,128.92,129.14,0.4970446825027466,0
three,129.14,129.5,0.06819093227386475,0
teeth,129.5,129.74,0.4199415445327759,0
cuz,130.24,130.48,0.6586624383926392,0
you,130.48,130.62,0.9524233937263489,0
get,130.62,130.76,0.769953191280365,0
fucked,130.76,131.12,0.7970776557922363,1
at,131.12,131.32,0.29131585359573364,0
your,131.32,131.44,0.97259920835495,0
green,131.44,131.68,0.6193777918815613,0
bar,131.68,131.92,0.6532907485961914,0
white,131.92,132.24,0.9627218842506409,0
boy,132.24,132.72,0.6682363152503967,0
with,132.72,133.36,0.7229952812194824,0
no,133.36,133.62,0.9931671023368835,0
pastel,133.62,134.28,0.2177780270576477,0
we,140.0,140.56,0.004362733103334904,0
the,147.26,147.82,0.012015074491500854,0
bigger,147.82,148.1,0.6100201606750488,0
the,148.1,148.32,0.8511292338371277,0
cap,148.32,148.7,0.5934869647026062,0
the,148.7,149.06,0.9580689072608948,0
bigger,149.06,149.28,0.9724875688552856,0
the,149.28,149.54,0.9250354170799255,0
villain,149.54,149.9,0.23837719857692719,0
who,149.9,150.44,0.822429895401001,0
gets,150.44,150.6,0.7536088228225708,0
a,150.6,150.76,0.8476397395133972,0
fuck,150.76,150.92,0.9024931788444519,1
about,150.92,151.2,0.9395702481269836,0
a,151.2,151.4,0.4251769781112671,0
punk,151.4,151.6,0.9131031036376953,0
ass,151.6,151.9,0.7567470669746399,0
villain,151.9,152.34,0.967296838760376,0
youre,152.34,152.8,0.5127811580896378,0
getting,152.8,152.92,0.9791048169136047,0
fuck,152.92,153.22,0.33416566252708435,1
real,153.22,153.54,0.9914063215255737,0
quick,153.54,153.86,0.9966186285018921,0
and,153.86,154.18,0.6905266046524048,0
easy,154.18,154.56,0.9485248923301697,0
dick,154.56,154.98,0.8127315640449524,1
its,154.98,155.34,0.8616386950016022,0
not,155.34,155.46,0.8425731658935547,0
like,155.46,155.8,0.9277979135513306,0
mc,155.8,156.18,0.8489757776260376,0
where,156.18,156.54,0.2760562598705292,0
shit,156.54,156.98,0.9782270193099976,1
trying,156.98,157.42,0.8834601640701294,0
to,157.42,157.58,0.999496579170227,0
tell,157.58,157.76,0.9992977380752563,0
you,157.76,157.96,0.9983997941017151,0
a,157.96,158.14,0.913230836391449,0
year,158.14,158.28,0.9805877804756165,0
ago,158.28,158.66,0.9974079728126526,0
but,158.66,159.0,0.6240314841270447,0
willie,159.0,159.2,0.6914768218994141,0
d,159.2,159.46,0.6661143898963928,0
told,159.46,159.72,0.8362577557563782,0
me,159.72,159.94,0.9976067543029785,0
to,159.94,160.1,0.9303146600723267,0
let,160.1,160.24,0.97905033826828,0
a,160.24,160.4,0.8078026175498962,0
hokey,160.4,160.74,0.4540561685959498,0
a,160.74,160.86,0.40022966265678406,0
hole,160.86,161.08,0.2177008092403412,0
so,161.08,161.44,0.7078785300254822,0
i,161.44,161.8,0.9975288510322571,0
couldnt,161.8,162.12,0.9721400737762451,0
stop,162.12,162.32,0.9985847473144531,0
you,162.32,162.5,0.9250198006629944,0
from,162.5,162.66,0.9855704307556152,0
getting,162.66,162.98,0.9669795036315918,0
get,162.98,163.3,0.1726997047662735,0
now,163.3,163.98,0.5629104375839233,0
lets,163.98,164.32,0.9382189512252808,0
play,164.32,164.54,0.9987096786499023,0
big,164.54,164.84,0.6838281750679016,0
bank,164.84,165.12,0.7243368029594421,0
take,165.12,165.4,0.6981266140937805,0
a,165.4,165.6,0.5735090374946594,0
little,165.6,165.72,0.9941622614860535,0
bit,165.72,166.02,0.33318743109703064,0
try,166.02,166.48,0.5121915936470032,0
to,166.48,166.64,0.9541354179382324,0
dis,166.64,166.86,0.38627856969833374,0
ice,166.86,167.06,0.8430964946746826,0
cube,167.06,167.32,0.8865475654602051,0
it,167.32,167.46,0.1486903727054596,0
wasnt,167.46,167.72,0.9487951099872589,0
what,167.72,167.9,0.31041547656059265,0
the,167.9,168.04,0.8081650733947754,0
good,168.04,168.16,0.2970404326915741,0
the,168.16,168.34,0.9331225156784058,0
broomstick,168.34,168.8,0.7562458515167236,0
pitch,168.8,169.14,0.18109430372714996,0
oh,169.24,169.32,0.7749091982841492,0
thats,169.32,169.7,0.758516401052475,0
so,169.7,169.84,0.5115684270858765,0
perfect,169.84,170.46,0.9912922978401184,0
cut,170.46,170.98,0.17745500802993774,0
my,170.98,171.16,0.9973224997520447,0
hand,171.16,171.44,0.9405771493911743,0
not,171.44,171.66,0.314958781003952,0
cut,171.66,171.92,0.9673755764961243,0
them,171.92,172.1,0.9860718846321106,0
balls,172.1,172.54,0.986170768737793,0
cuz,172.54,172.74,0.9091516137123108,0
i,172.74,172.9,0.9934970140457153,0
heard,172.9,173.04,0.9542368054389954,0
you,173.04,173.16,0.9168040156364441,0
like,173.16,173.36,0.9233828186988831,0
giving,173.36,173.64,0.9154847860336304,0
up,173.64,173.86,0.999387264251709,0
the,173.86,174.1,0.9351760745048523,0
drawl,174.1,174.82,0.47648101300001144,0
gang,174.82,175.06,0.3771505355834961,0
bang,175.06,175.34,0.39092203974723816,0
by,175.34,175.54,0.9456855058670044,0
your,175.54,175.68,0.9769209027290344,0
manager,175.68,176.06,0.9952805638313293,0
