word,start,end,prob,explicit
fella,176.06,176.6,0.9272538423538208,0
getting,176.6,176.8,0.5981449484825134,0
money,176.8,177.08,0.9945487380027771,0
out,177.08,177.3,0.8856298327445984,0
your,177.3,177.52,0.8482137322425842,0
ass,177.52,177.94,0.9960696697235107,0
like,177.94,178.38,0.9001718759536743,0
a,178.38,178.52,0.9323532581329346,0
motherfucking,178.52,179.02,0.9587948520978292,1
ready,179.02,179.3,0.8862943649291992,0
teller,179.3,180.04,0.8430908620357513,0
diving,180.04,180.48,0.40698863565921783,0
up,180.48,180.66,0.9985970854759216,0
the,180.66,180.82,0.9942849278450012,0
dollar,180.82,181.1,0.980747640132904,0
bills,181.1,181.68,0.9569713473320007,0
now,181.68,182.1,0.903719961643219,0
they,182.18,182.2,0.842239260673523,0
got,182.2,182.34,0.9781433343887329,0
the,182.34,182.5,0.8923969268798828,0
villain,182.5,182.74,0.31753283739089966,0
with,182.74,182.92,0.9104959964752197,0
a,182.92,183.14,0.9947667121887207,0
person,183.14,183.44,0.7619074583053589,0
high,183.44,183.78,0.6244231462478638,0
heels,183.78,184.18,0.985605776309967,0
so,184.18,184.52,0.3944758474826813,0
dont,184.52,184.7,0.9637140929698944,0
believe,184.7,184.96,0.998584508895874,0
what,184.96,185.2,0.9592596888542175,0
were,185.2,185.64,0.622118279337883,0
in,185.64,185.64,0.5316362380981445,0
safe,185.64,186.16,0.5725591778755188,0
cuz,186.16,186.62,0.7378107756376266,0
hes,186.62,186.78,0.9267296493053436,0
going,186.78,186.98,0.9969107508659363,0
out,186.98,187.24,0.9561296105384827,0
like,187.24,187.56,0.9829249382019043,0
tooth,187.56,187.82,0.3214148283004761,0
the,187.82,188.06,0.2800147533416748,0
kit,188.06,188.26,0.28474825620651245,0
take,188.26,188.6,0.3975101113319397,0
but,188.6,188.84,0.6378668546676636,0
i,188.84,189.08,0.9832445383071899,0
got,189.08,189.24,0.8113722205162048,0
a,189.24,189.4,0.9528161883354187,0
whip,189.4,189.54,0.3317878544330597,0
on,189.54,189.74,0.4339735507965088,0
you,189.74,189.9,0.610388457775116,0
toby,189.9,190.38,0.8432821035385132,0
used,190.38,191.14,0.7532678842544556,0
to,191.14,191.3,0.9995301961898804,0
be,191.3,191.42,0.9994584918022156,0
my,191.42,191.6,0.9969112277030945,0
homie,191.6,191.84,0.7169550061225891,0
now,191.84,192.02,0.6829656362533569,0
you,192.02,192.16,0.6567727327346802,0
act,192.16,192.38,0.9834938049316406,0
like,192.38,192.58,0.9945282340049744,0
you,192.58,192.7,0.9764834642410278,0
dont,192.7,192.96,0.9984691441059113,0
know,192.96,193.16,0.9936535358428955,0
me,193.16,193.38,0.9232765436172485,0
its,193.38,193.78,0.8295086622238159,0
a,193.78,193.88,0.7392922639846802,0
case,193.88,194.08,0.8991087079048157,0
of,194.08,194.32,0.9362435936927795,0
divide,194.32,194.64,0.9674468636512756,0
and,194.64,194.92,0.899418294429779,0
conquer,194.92,195.18,0.9846353530883789,0
could,195.18,195.38,0.15591754019260406,0
you,195.38,195.52,0.9840861558914185,0
let,195.52,195.74,0.9530497789382935,0
a,195.74,196.0,0.9364470839500427,0
jew,196.0,196.18,0.4195956289768219,0
break,196.18,196.6,0.7991434335708618,0
up,196.6,196.88,0.7978912591934204,0
my,196.88,197.08,0.9882651567459106,0
crew,197.08,197.46,0.9891118407249451,0
house,197.46,198.32,0.08737745136022568,0
nigga,198.32,198.6,0.8436363935470581,1
gotta,198.6,198.88,0.5021651983261108,0
run,198.88,199.16,0.9537230134010315,0
in,199.16,199.34,0.3979264199733734,0
high,199.34,199.76,0.5043765902519226,0
yelling,199.76,200.36,0.8155316710472107,0
captain,200.36,200.82,0.9152116775512695,0
but,200.82,201.04,0.23730379343032837,0
you,201.04,201.18,0.941412627696991,0
move,201.18,201.42,0.5594285130500793,0
the,201.42,201.66,0.3683868646621704,0
riverside,201.66,202.22,0.6113252639770508,0
so,202.22,202.64,0.50197434425354,0
no,202.64,202.84,0.4954606592655182,0
front,202.84,203.2,0.8391891121864319,0
mc,203.2,203.8,0.7331550717353821,0
ran,203.8,204.14,0.3383898138999939,0
cuz,204.14,204.32,0.7533843815326691,0
i,204.32,204.48,0.9802610874176025,0
remember,204.48,204.82,0.998146653175354,0
when,204.82,205.04,0.9980327486991882,0
you,205.04,205.14,0.8305869698524475,0
drove,205.14,205.5,0.8962900638580322,0
a,205.5,205.78,0.8489495515823364,0
p210,205.78,206.48,0.5526541322469711,0
well,206.48,207.06,0.0008760893833823502,0
gasps,207.06,207.4,0.5389893054962158,0
a,207.4,207.56,0.7997313737869263,0
motherfucking,207.56,208.14,0.952146053314209,1
joke,208.14,208.62,0.9181890487670898,0
let,208.62,209.04,0.5615431070327759,0
you,209.04,209.22,0.9895639419555664,0
on,209.22,209.42,0.9140385389328003,0
the,209.42,209.56,0.9959121942520142,0
scene,209.56,209.82,0.988100528717041,0
to,209.82,210.02,0.5116714239120483,0
back,210.02,210.24,0.9727782011032104,0
up,210.24,210.48,0.9928783774375916,0
the,210.48,210.7,0.9568998217582703,0
first,210.7,211.04,0.9686182737350464,0
team,211.04,211.5,0.9403412938117981,0
it,211.5,212.02,0.4661605656147003,0
aint,212.02,212.18,0.9978806972503662,0
my,212.18,212.36,0.9939045310020447,0
book,212.36,212.7,0.2491069883108139,0
one,212.7,213.1,0.9603862762451172,0
nigga,213.1,213.34,0.9779259860515594,1
got,213.34,213.6,0.9221423268318176,0
smart,213.6,213.88,0.8660140633583069,0
and,213.88,214.04,0.20280800759792328,0
they,214.04,214.2,0.741621732711792,0
wouldnt,214.2,214.52,0.6928564459085464,0
your,214.52,214.66,0.6768511533737183,0
asshole,214.66,215.16,0.9112118482589722,1
apart,215.16,215.74,0.8274089097976685,0
by,215.74,216.44,0.7277305126190186,0
taking,216.44,216.78,0.5214724540710449,0
your,216.78,216.98,0.5698266625404358,0
green,216.98,217.28,0.23011700809001923,0
oh,217.28,217.54,0.7074498534202576,0
yeah,217.54,217.88,0.99720299243927,0
the,218.1,218.24,0.9983892440795898,0
villain,218.24,218.56,0.9941340088844299,0
does,218.56,218.88,0.9965716600418091,0
get,218.88,219.1,0.9955989122390747,0
fuck,219.1,219.44,0.2589627504348755,1
with,219.44,219.64,0.9227508306503296,0
no,219.64,219.88,0.964322566986084,0
fast,219.88,220.2,0.28204208612442017,0
i,228.9,229.46,0.08924628049135208,0
never,229.46,229.82,0.042813923209905624,0
have,229.82,230.06,0.607231080532074,0
dinner,230.06,230.32,0.9425409436225891,0
with,230.32,230.5,0.9440284967422485,0
the,230.5,230.66,0.8255951404571533,0
president,230.66,231.4,0.8085644841194153,0
i,231.4,231.76,0.23363183438777924,0
never,231.76,232.04,0.6948922276496887,0
have,232.04,232.3,0.9171910285949707,0
dinner,232.3,232.58,0.973269522190094,0
with,232.58,232.76,0.9656659960746765,0
the,232.76,232.94,0.8988216519355774,0
president,232.94,233.42,0.9691357016563416,0
i,233.42,234.04,0.18895947933197021,0
never,234.04,234.32,0.7397958040237427,0
have,234.32,234.6,0.9706363081932068,0
dinner,234.6,234.86,0.9885166883468628,0
with,234.86,235.08,0.9924740195274353,0
the,235.08,235.22,0.9010558128356934,0
president,235.22,235.76,0.9770545363426208,0
and,235.76,236.34,0.8980247378349304,0
when,236.34,236.52,0.9926828742027283,0
i,236.52,236.64,0.9893776774406433,0
see,236.64,236.84,0.9981964230537415,0
your,236.84,237.02,0.41442039608955383,0
ass,237.02,237.24,0.9934766888618469,0
again,237.24,237.62,0.9962326884269714,0
ill,237.62,237.88,0.6258063912391663,0
be,237.88,238.02,0.9772769212722778,0
hesitant,238.02,238.56,0.835986316204071,0
now,238.56,239.06,0.6597080826759338,0
thank,239.1,239.4,0.45237505435943604,0
you,239.4,239.64,0.9454839825630188,0
us,239.64,239.92,0.28120294213294983,0
next,239.92,240.62,0.421580046415329,0
throw,240.62,241.08,0.23536637425422668,0
a,241.08,241.26,0.8194622993469238,0
house,241.26,241.46,0.9856160879135132,0
nigga,241.46,241.74,0.637405514717102,1
in,241.74,241.9,0.5510313510894775,0
the,241.9,242.02,0.5216259360313416,0
tits,242.02,242.38,0.092012420296669,0
half,242.38,242.84,0.6764938831329346,0
pint,242.84,243.1,0.8489354848861694,0
bitch,243.1,243.62,0.9790548086166382,1
fucking,243.62,244.0,0.35551729798316956,1
your,244.0,244.18,0.9360878467559814,0
homeboys,244.18,244.9,0.6951799988746643,0
your,244.9,245.18,0.11622162163257599,0
little,245.18,245.46,0.9962887763977051,0
maggot,245.46,246.2,0.9123094379901886,0
easy,246.2,246.56,0.7025522589683533,0
eat,246.56,246.9,0.15002204477787018,0
turns,246.9,247.14,0.6231386661529541,0
back,247.14,247.6,0.4528617262840271,0
with,247.6,248.0,0.874754786491394,0
your,248.0,248.2,0.7799589037895203,0
manager,248.2,248.62,0.9914169907569885,0
fella,248.62,249.64,0.8993646800518036,0
fucking,249.64,249.96,0.795085608959198,1
mc,249.96,250.34,0.6669940948486328,0
rant,250.5,250.72,0.23121757805347443,0
thats,250.86,251.12,0.713394284248352,0
right,251.12,251.42,0.6891301274299622,0
yeah,251.42,251.88,0.019164545461535454,0
but,252.08,252.78,0.9517543911933899,0
if,252.78,253.04,0.8398030400276184,0
they,253.04,253.2,0.8876046538352966,0
were,253.2,253.36,0.40644025802612305,0
smart,253.36,253.66,0.48692888021469116,0
as,253.66,253.88,0.6917941570281982,0
me,253.88,254.42,0.9946708083152771,0
easy,254.42,255.12,0.2463766634464264,0
a,255.12,255.36,0.2657896876335144,0
piece,255.36,255.58,0.13159868121147156,0
hanging,255.58,255.82,0.9816232919692993,0
from,255.82,256.1,0.9957963228225708,0
a,256.1,256.28,0.8156869411468506,0
tree,256.28,256.68,0.8917599320411682,0
with,256.68,257.02,0.7766950130462646,0
no,257.02,257.3,0.9950880408287048,0
vaseline,257.3,258.22,0.8593236207962036,0
just,258.22,258.9,0.5512140989303589,0
a,258.9,259.1,0.5392231941223145,0
match,259.1,259.32,0.5379902124404907,0
and,259.32,259.5,0.5539471507072449,0
a,259.5,259.64,0.9958783388137817,0
little,259.64,259.84,0.9991218447685242,0
bit,259.84,260.04,0.9945966005325317,0
of,260.04,260.2,0.9958628416061401,0
gasoline,260.2,260.86,0.9951542615890503,0
light,260.86,261.76,0.7335129380226135,0
them,261.76,261.92,0.4612604081630707,0
up,261.92,262.18,0.9981104135513306,0
burn,262.18,262.36,0.843924880027771,0
them,262.36,262.52,0.9523735642433167,0
up,262.52,262.7,0.9953155517578125,0
flame,262.7,262.98,0.8981597423553467,0
on,262.98,263.52,0.21622826159000397,0
today,263.52,263.96,0.34550005197525024,0
jerry,263.96,264.42,0.4372752904891968,0
kill,264.42,264.66,0.24562808871269226,0
it,264.66,264.88,0.35143718123435974,0
school,264.88,265.36,0.5121188163757324,0
on,265.36,266.3,0.927638828754425,0
a,266.3,266.48,0.9561798572540283,0
permanent,266.48,266.92,0.9977145195007324,0
vacation,266.92,267.18,0.975884199142456,0
off,267.82,268.34,0.34374552965164185,0
the,268.34,268.56,0.8307570815086365,0
massive,268.56,268.9,0.8104708790779114,0
plantation,268.9,269.92,0.7761939764022827,0
heard,269.92,270.8,0.5814429521560669,0
you,270.8,270.94,0.9155697822570801,0
both,270.94,271.14,0.9571582078933716,0
got,271.14,271.36,0.9825314879417419,0
the,271.36,271.48,0.9983469247817993,0
same,271.48,271.74,0.9990184307098389,0
bank,271.74,271.98,0.6587231755256653,0
account,271.98,272.32,0.9963729381561279,0
dumb,272.32,272.62,0.6904572248458862,0
nigga,272.62,273.14,0.9083099365234375,1
what,273.14,273.48,0.24447332322597504,0
you,273.48,273.66,0.9541589021682739,0
thinking,273.66,274.1,0.9252981543540955,0
about,274.1,274.56,0.25829827785491943,0
get,275.3,275.38,0.8213798403739929,0
rid,275.38,275.62,0.753728985786438,0
of,275.62,275.76,0.997357189655304,0
that,275.76,275.98,0.9992056488990784,0
devil,275.98,276.32,0.8499037027359009,0
real,276.32,276.58,0.9880082607269287,0
simple,276.58,277.2,0.9975142478942871,0
put,277.2,277.62,0.9581146240234375,0
a,277.62,277.82,0.9981770515441895,0
bullet,277.82,278.04,0.9972368478775024,0
in,278.04,278.26,0.9912692308425903,0
his,278.26,278.44,0.6425602436065674,0
temple,278.44,279.02,0.5334010124206543,0
cuz,279.02,279.9,0.6091445162892342,0
you,279.9,280.04,0.613365650177002,0
cant,280.04,280.32,0.9588947296142578,0
beat,280.32,280.46,0.6224751472473145,0
a,280.46,280.64,0.9825717210769653,0
nigga,280.64,280.84,0.9562226831912994,1
for,280.84,281.04,0.7751290202140808,0
life,281.04,281.32,0.8981964588165283,0
crew,281.32,281.7,0.8787823915481567,0
with,281.7,282.14,0.8153091073036194,0
a,282.14,282.3,0.971250057220459,0
white,282.3,282.5,0.8640300035476685,0
you,282.5,282.74,0.18443992733955383,0
telling,282.74,283.1,0.8860802054405212,0
you,283.1,283.3,0.836582601070404,0
what,283.3,283.52,0.9183664321899414,0
this,283.52,283.74,0.20042003691196442,0
do,283.74,284.02,0.43434154987335205,0
pulling,284.02,284.56,0.7939527630805969,0
walls,284.56,284.84,0.16911610960960388,0
with,284.84,285.06,0.9775145053863525,0
your,285.06,285.22,0.7798998355865479,0
stance,285.22,285.7,0.4315200448036194,0
now,285.7,286.4,0.5104847550392151,0
i,286.4,286.54,0.9593232274055481,0
got,286.54,286.68,0.5267080068588257,0
a,286.68,286.94,0.9662690758705139,0
plate,286.94,287.1,0.9433781504631042,0
the,287.1,287.4,0.9656804203987122,0
silence,287.4,287.78,0.9457526206970215,0
of,287.78,288.06,0.8519008755683899,0
the,288.06,288.32,0.9971617460250854,0
land,288.32,288.56,0.6792164444923401,0
with,288.56,288.96,0.8393613696098328,0
a,288.96,289.14,0.9860057830810547,0
midget,289.14,289.4,0.6281799077987671,0
whos,289.4,289.62,0.8564856350421906,0
a,289.62,289.78,0.888333261013031,0
punk,289.78,289.98,0.6272595524787903,0
whos,289.98,290.8,0.48005425184965134,0
trying,290.8,290.94,0.7464485168457031,0
to,290.94,291.08,0.9960961937904358,0
fuck,291.08,291.28,0.983641505241394,1
me,291.28,291.58,0.9671889543533325,0
but,291.58,291.8,0.9956035614013672,0
id,291.8,292.04,0.781305342912674,0
rather,292.04,292.16,0.9995181560516357,0
fuck,292.16,292.52,0.9303845167160034,1
you,292.52,292.86,0.8541572093963623,0
eric,292.86,293.58,0.9072526097297668,0
mike,293.58,294.1,0.4495956003665924,0
always,294.1,294.96,0.216477632522583,0
into,294.96,295.32,0.8798485398292542,0
something,295.32,295.88,0.9907509684562683,0
didnt,295.88,296.54,0.8284716308116913,0
fuck,296.54,296.66,0.9333510994911194,1
that,296.66,296.9,0.9849792122840881,0
nut,296.9,297.5,0.7331165075302124,0
by,297.5,298.04,0.6322788000106812,0
mr,298.04,298.48,0.8832793235778809,0
shit,298.58,298.88,0.8211299180984497,1
packer,298.88,299.6,0.58746337890625,0
been,299.6,299.8,0.5584876537322998,0
done,299.8,300.04,0.2487778216600418,0
before,300.04,300.28,0.5715759992599487,0
the,300.28,300.46,0.8717454075813293,0
goddamn,300.46,300.9,0.8026289939880371,1
cracker,300.9,301.36,0.4760700687766075,0
no,301.36,301.54,0.5797138214111328,0
facilities,301.54,302.22,0.10534387081861496,0
you,309.02,309.74,0.03916928544640541,0
