,word,start,end,prob,explicit
0,therefore,0.0,0.0,0.00020561025303322822,0
1,the,0.0,12.02,0.037645429372787476,0
2,keep,12.02,12.44,0.06488880515098572,0
3,the,12.44,12.7,0.9249209761619568,0
4,failures,12.7,13.16,0.3995569050312042,0
5,from,13.16,13.6,0.9585109353065491,0
6,me,13.6,14.04,0.9958510398864746,0
7,its,14.04,14.4,0.6498299986124039,0
8,like,14.4,14.58,0.9949666857719421,0
9,im,14.58,14.88,0.9573172032833099,0
10,a,14.88,14.96,0.8976753354072571,0
11,sass,14.96,15.16,0.5846571177244186,0
12,its,15.24,15.48,0.6854868531227112,0
13,for,15.48,15.52,0.5994992852210999,0
14,the,15.52,15.74,0.6797522306442261,0
15,better,15.74,15.96,0.9967637062072754,0
16,half,15.96,16.66,0.9871041178703308,0
17,the,16.66,17.16,0.7663061618804932,0
18,weaker,17.16,17.3,0.5373316407203674,0
19,just,17.3,17.62,0.5216537117958069,0
20,watching,17.62,18.14,0.8637173175811768,0
21,upon,18.14,18.66,0.9367222189903259,0
22,my,18.66,19.08,0.9949009418487549,0
23,shores,19.08,19.44,0.9673594236373901,0
24,and,19.44,19.78,0.8669081330299377,0
25,ive,19.78,20.04,0.7328307628631592,0
26,got,20.04,20.14,0.6535295844078064,0
27,a,20.14,20.34,0.9663246273994446,0
28,need,20.34,20.52,0.991683840751648,0
29,to,20.52,20.8,0.9787762761116028,0
30,always,20.8,21.04,0.9174357652664185,0
31,kick,21.04,21.26,0.6676693558692932,0
32,em,21.26,21.46,0.13199083507061005,0
33,down,21.46,22.28,0.5259132981300354,0
34,me,32.56,33.16,0.06623602658510208,0
35,jack,33.16,33.5,0.23645983263850212,0
36,reaction,33.5,34.14,0.5465575456619263,0
37,got,34.14,34.46,0.6422564387321472,0
38,a,34.46,34.68,0.9902607798576355,0
39,mouth,34.68,34.86,0.9903042912483215,0
40,on,34.86,35.24,0.9954511523246765,0
41,me,35.24,35.62,0.9985552430152893,0
42,im,35.62,36.04,0.9091494381427765,0
43,sure,36.04,36.12,0.9843885898590088,0
44,to,36.12,36.3,0.6413460373878479,0
45,make,36.3,36.54,0.9948240518569946,0
46,enemies,36.54,37.0,0.9926471710205078,0
47,our,37.0,37.34,0.3442271649837494,0
48,best,37.34,37.54,0.9958372116088867,0
49,friends,37.54,38.06,0.862554669380188,0
50,why,38.06,38.86,0.7765856981277466,0
51,am,38.86,39.02,0.9466344714164734,0
52,i,39.02,39.14,0.9791955947875977,0
53,stricken,39.14,39.46,0.7078897356987,0
54,with,39.46,39.78,0.9893854260444641,0
55,a,39.78,40.04,0.8287667632102966,0
56,pair,40.04,40.26,0.9997710585594177,0
57,of,40.26,40.68,0.994025707244873,0
58,these,40.68,40.98,0.8869631290435791,0
59,ribs,40.98,41.26,0.6263633966445923,0
60,like,41.26,41.32,0.0005988768534734845,0
61,a,41.32,41.66,0.504533588886261,0
62,voice,41.66,42.1,0.3622667193412781,0
63,in,42.1,42.44,0.7880446910858154,0
64,an,42.44,42.64,0.39994603395462036,0
65,all,42.64,42.78,0.47009286284446716,0
66,round,42.78,42.96,0.20372629165649414,0
67,trap,42.96,43.54,0.2269899547100067,0
68,i,43.54,44.54,0.49046790599823,0
69,hear,44.54,45.06,0.9281743764877319,0
70,snap,45.06,46.24,0.21616271138191223,0
71,down,49.0,49.88,0.48078545928001404,0
72,with,49.88,50.56,0.9727315306663513,0
73,me,50.56,51.68,0.9706727266311646,0
74,i,54.4,55.28,0.9077228307723999,0
75,hear,55.28,55.96,0.9976972937583923,0
76,snap,55.96,57.14,0.975782036781311,0
77,down,59.86,60.74,0.9880092740058899,0
78,with,60.74,61.44,0.9966277480125427,0
79,me,61.44,62.76,0.997194766998291,0
80,got,63.66,64.1,0.6918066143989563,0
81,a,64.1,64.34,0.8869564533233643,0
82,knack,64.34,64.58,0.9868877530097961,0
83,for,64.58,64.86,0.9786322712898254,0
84,not,64.86,65.06,0.4396016001701355,0
85,letting,65.06,65.3,0.1405031532049179,0
86,all,65.3,65.46,0.8473917245864868,0
87,my,65.46,65.66,0.9644010066986084,0
88,loved,65.66,65.88,0.9878610968589783,0
89,ones,65.88,66.3,0.9913865327835083,0
90,down,66.3,66.76,0.9992458820343018,0
91,maybe,66.76,67.28,0.7845378518104553,0
92,i,67.28,67.48,0.9384673833847046,0
93,keep,67.48,67.76,0.9232965707778931,0
94,smokes,67.76,68.26,0.5322808027267456,0
95,coming,68.26,68.54,0.9299778938293457,0
96,back,68.54,69.32,0.9929346442222595,0
97,how,69.32,69.92,0.48651984333992004,0
98,can,69.92,70.14,0.9841820597648621,0
99,i,70.14,70.48,0.9628541469573975,0
100,expect,70.48,70.82,0.9876343011856079,0
101,to,70.82,71.02,0.45709940791130066,0
102,ever,71.02,71.3,0.7788771986961365,0
103,be,71.3,71.56,0.9524366855621338,0
104,loved,71.56,72.02,0.7839828729629517,0
105,when,72.02,72.36,0.26403647661209106,0
106,all,72.36,72.56,0.9794597029685974,0
107,i,72.56,72.72,0.9798429608345032,0
108,got,72.72,72.84,0.5615102052688599,0
109,to,72.84,73.1,0.8633854985237122,0
110,do,73.1,73.26,0.6655918955802917,0
111,is,73.26,73.4,0.8257126212120056,0
112,just,73.4,73.58,0.8874431848526001,0
113,to,73.58,73.72,0.5654364228248596,0
114,break,73.72,73.92,0.434324711561203,0
115,his,73.92,74.18,0.4966631531715393,0
116,heart,74.18,74.78,0.9596655964851379,0
117,we,84.92000000000002,85.48,0.25694143772125244,0
118,have,85.48,85.7,0.7547724843025208,0
119,a,85.7,85.9,0.9600927829742432,0
120,thing,85.9,86.1,0.9953159093856812,0
121,to,86.1,86.34,0.9897174835205078,0
122,censor,86.34,86.82,0.931463360786438,0
123,the,86.82,87.24,0.5551185011863708,0
124,pride,87.24,87.54,0.9608526825904846,0
125,inside,87.54,88.1,0.9527381658554077,0
126,taking,88.1,88.44,0.3144955039024353,0
127,shots,88.44,88.76,0.7289276719093323,0
128,for,88.76,89.06,0.9077595472335815,0
129,nothing,89.06,89.54,0.9941897392272949,0
130,better,89.54,89.94,0.8237144947052002,0
131,than,89.94,90.24,0.9710158705711365,0
132,art,90.24,90.6,0.9713984131813049,0
133,always,90.6,91.18,0.907625675201416,0
134,have,91.18,91.48,0.9776330590248108,0
135,to,91.48,91.74,0.992530882358551,0
136,have,91.74,92.02,0.9955441355705261,0
137,that,92.02,92.22,0.7385596632957458,0
138,last,92.22,92.46,0.9636653661727905,0
139,word,92.46,92.7,0.9559399485588074,0
140,no,92.7,92.86,0.6668717861175537,0
141,matter,92.86,93.12,0.9963279366493225,0
142,what,93.12,93.48,0.996921956539154,0
143,is,93.48,93.78,0.2038177251815796,0
144,it,93.78,93.92,0.9543113708496094,0
145,in,93.92,94.22,0.993996262550354,0
146,my,94.22,94.46,0.9955888986587524,0
147,blood,94.46,94.6,0.9919605851173401,0
148,to,94.6,94.9,0.48593074083328247,0
149,have,94.9,95.04,0.9436373710632324,0
150,to,95.04,95.26,0.9781365990638733,0
151,take,95.26,95.54,0.9652584195137024,0
152,you,95.54,95.88,0.985988438129425,0
153,down,95.88,96.42,0.8059007525444031,0
154,me,103.41999999999999,104.82,0.0004463991499505937,0
155,jack,104.82,106.22,0.001172364881313115,0
156,reaction,106.22,106.84,3.093204213655554e-05,0
157,got,106.84,106.84,2.9245446057757363e-05,0
158,a,106.84,106.84,0.0650743842124939,0
159,mouth,106.84,106.84,0.00011309480032650754,0
160,on,106.84,106.84,0.0005016006762161851,0
161,me,106.84,107.18,0.09996247291564941,0
162,i,107.18,107.18,0.007622717879712582,0
163,hear,107.18,108.26,0.015132836066186428,0
164,snap,108.26,109.36,8.040994725888595e-05,0
165,down,111.82,113.22,0.19274744391441345,0
166,with,113.22,113.92,0.9544615745544434,0
167,me,113.92,115.02,0.9614425897598267,0
168,i,117.11999999999999,118.52,0.6259034872055054,0
169,hear,118.52,119.14,0.9375553727149963,0
170,snap,119.14,120.36,0.6028704047203064,0
171,down,122.74,124.14,0.8294069766998291,0
172,with,124.14,124.8,0.9864250421524048,0
173,me,124.8,125.98,0.9841453433036804,0
174,as,125.98,126.96,0.29371151328086853,0
175,i,126.96,127.28,0.8924423456192017,0
176,am,127.28,127.56,0.9252508282661438,0
177,just,127.56,127.94,0.9700289964675903,0
178,a,127.94,128.22,0.9213675260543823,0
179,bastard,128.22,128.78,0.8650510907173157,1
180,im,128.78,129.3,0.08847177401185036,0
181,just,129.3,129.3,0.2352578043937683,0
182,a,129.3,129.3,0.7379329204559326,0
183,bastard,129.3,129.3,0.7985740303993225,1
184,im,132.12,133.12,0.21748005598783493,0
185,just,133.12,133.32,0.3091239035129547,0
186,a,133.32,134.14,0.8947275876998901,0
187,bastard,134.14,134.14,0.7260558009147644,1
188,cause,136.76,137.76,0.07161063700914383,0
189,im,137.76,138.52,0.8861302733421326,0
190,just,138.52,138.74,0.9193803071975708,0
191,a,138.74,140.2,0.9908736944198608,0
192,bastard,140.2,140.26,0.9289963841438293,1
193,cause,142.7,143.2,0.7305698990821838,0
194,i,143.2,143.56,0.9821417331695557,0
195,am,143.56,143.88,0.49371129274368286,0
196,just,143.88,144.14,0.9730215072631836,0
197,a,144.14,144.94,0.9973179697990417,0
198,bastard,144.94,145.72,0.9911186099052429,1
199,cause,147.58,148.58,0.6008902192115784,0
200,i,148.58,148.9,0.9939754605293274,0
201,am,148.9,149.26,0.8657941222190857,0
202,just,149.26,149.56,0.9642030596733093,0
203,a,149.56,150.88,0.9939063191413879,0
204,bastard,150.88,151.04,0.9356377124786377,1
205,to,152.86,153.86,0.6535888910293579,0
206,find,153.86,154.36,0.6035038232803345,0
207,the,154.36,154.68,0.47245416045188904,0
208,way,154.68,155.12,0.9113168716430664,0
209,to,155.12,155.78,0.9200961589813232,0
210,my,155.78,156.1,0.6592800617218018,0
211,own,156.1,156.68,0.4305182099342346,0
212,to,156.68,159.26,0.0636749267578125,0
213,be,159.26,159.98,0.6452330946922302,0
214,a,159.98,160.54,0.9075089693069458,0
215,stupid,160.54,161.7,0.9827583432197571,0
216,slushy,161.7,163.04,0.2664378210902214,0
217,hag,163.04,163.73999999999998,0.7510857284069061,0
218,im,165.78,166.48,0.38460688665509224,0
219,just,166.48,166.5,0.0015135699650272727,0
220,a,166.5,166.86,0.47820472717285156,0
221,bastard,166.86,168.32,0.0002464092103764415,1
222,im,168.32,169.94,0.6503958404064178,0
223,just,169.94,170.04,0.7649627327919006,0
224,a,170.04,170.34,0.9568464756011963,0
225,bastard,170.34,171.18,0.6314401030540466,1
226,im,171.18,171.82,0.8855969905853271,0
227,just,171.82,172.06,0.9240794777870178,0
228,a,172.06,173.3,0.9743825197219849,0
229,bastard,173.3,173.64,0.7724560499191284,1
230,im,173.64,175.36,0.9086732268333435,0
231,just,175.36,175.44,0.967585027217865,0
232,a,175.44,176.0,0.9794048070907593,0
233,bastard,176.0,176.0,0.8054558038711548,1
234,im,176.0,177.96,0.9132531881332397,0
235,just,177.96,178.1,0.9833734035491943,0
236,a,178.1,178.5,0.9856657385826111,0
237,bastard,178.5,180.02,0.8180845379829407,1
238,im,180.02,180.58,0.07641422748565674,0
239,just,180.58,180.8,0.0967678651213646,0
240,a,180.8,181.06,0.019490716978907585,0
241,bastard,181.06,181.94,3.785493754548952e-05,1
242,i,181.94,183.24,0.013538305647671223,0
243,hear,183.24,190.56,0.0028927712701261044,0
244,snap,190.56,191.8,0.030830970034003258,0
245,down,194.12,195.52,0.19809292256832123,0
246,with,195.52,196.16,0.982060432434082,0
247,me,196.16,197.4,0.9792983531951904,0
248,i,200.18,200.88,0.8655695915222168,0
249,hear,200.88,201.54,0.9954577684402466,0
250,snap,201.54,202.84,0.940539538860321,0
251,down,205.52,206.38,0.9582239985466003,0
252,with,206.38,207.08,0.9968194961547852,0
253,me,207.08,208.0,0.9981949925422668,0
254,down,210.44,211.72,0.0107096703723073,0
255,with,211.72,212.42,0.9432536959648132,0
256,me,212.42,213.52,0.9678855538368225,0
257,as,214.06,214.68,0.0010111230658367276,0
258,i,214.68,214.98,0.9830016493797302,0
259,am,214.98,215.32,0.9660454392433167,0
260,just,215.32,215.62,0.73185133934021,0
261,a,215.62,215.9,0.9533380270004272,0
262,bastard,215.9,216.84,0.8071328401565552,1
263,as,219.44,220.08,0.7886466979980469,0
264,im,220.08,220.66,0.5034681209363043,0
265,just,220.66,220.98,0.99504554271698,0
266,a,220.98,221.94,0.9958570599555969,0
267,bastard,221.94,222.58,0.9978175163269043,1
268,as,224.2,225.48,0.9548215866088867,0
269,im,225.48,226.16,0.5917835310101509,0
270,just,226.16,226.42,0.9954020977020264,0
271,a,226.42,227.18,0.9889081120491028,0
272,bastard,227.18,227.98,0.8048720359802246,1
273,as,229.6,230.88,0.837676465511322,0
274,i,230.88,231.18,0.9096393585205078,0
275,am,231.18,231.44,0.6806045174598694,0
276,just,231.44,231.8,0.9909789562225342,0
277,a,231.8,232.88,0.9935826659202576,0
278,bastard,232.88,233.24,0.9954583644866943,1
279,florence,243.0,244.4,7.504981113015674e-06,0
280,great,251.7,251.7,0.0005650802631862462,0
281,to,251.7,262.52,0.23888537287712097,0
282,be,262.52,262.54,0.14626994729042053,0
283,here,262.54,262.54,0.4216453731060028,0
284,oh,265.32,265.86,0.36693066358566284,0
285,my,265.86,266.2,0.9118723273277283,0
286,god,266.2,266.52,0.5390862822532654,0
287,thats,266.66,266.8,0.960954487323761,0
288,a,266.8,266.94,0.7023807168006897,0
289,fucking,266.94,267.22,0.7774966359138489,1
290,chicken,267.22,267.48,0.8195173740386963,0
291,mouth,267.48,267.92,0.34121468663215637,0
